nama_akun;komentar;sentimen
catatan3017;"ka kalo pake JJ glow trus pke suncream gpp??  
soalnya aku ga bisa meninggalkan JJ glow
";0
chandrawahyu3;sumpah ini bagus bgt 🥰;0
khanzabeautyy;JJ glow favorit bgt🥰;0
risalatunafisah0;jdi pngin😂;0
momi_energik;"Alhamdulillah jauh sblum bunda corla booming gue dah pakek MS Glow bahkan 
gue jadi reseller resmi MS Glow♥️+ suka krna bunda CORLA pun jdi Bintangnya";0
zahra080792;udah setahun pake ms glow. hasil nya Mantul;0
"muhammadjefri
0066";ms glow nyata. buat orang tampil glow up;0
r.......a0503;"Ms glow emng bgus klau kita pakai set cream siang,MLM,toner,facial foam, 
serum,jelly&maskernya,,soalnya adekku juga make MS glow set komplit🥰";0
kukuruyuk8000;"MS GLOW THE BEST IN THE YEAR I LOVE MS GLOW TIADA TARA
 @maharanikemala GRA2 BUNDA C AKU JDI PKE MS GLOW HASILNYA LUAR
 BIASA @Ivan gunawan KEREN";0
yuyunherlina5;aku jg pake ms glow .. Alhamd cocok ga ada masalah .. emang bandit;0
helenadila55;ms glow nyata. buat orang tampil glow up nyata hasilnya 🥰🥰;0
rudiahhusna;bln ini mauk coba pakai ms Glow kawan2 udh pdh pakai ms Glow;0
ifah2496;aku pingin coba ms glow;0
sycomel05;Nnti gajian bli ms glow lagi;0
lidya4769;auto pindah skincare k ms glow nih🥰;0
kakanna_07;dari dulu aku sudah pakai ms glow;0
andanu208;"aku juga pake msglow bun😁ikutin bunda😁nanti AK mw cr kutek ny d LA za DA
😁love you bundaku🥰";0
adymoreno74;semua pada ke Ms glow gara2 bunda,bandit ,hasilnya bagus bgt👍👍👍❤️❤️❤️;0
user9621781680097;aku semenjak bunda pakai ms glow, jd ikutan pindah ke ms glow;0
sarahsmr77;"Gak cuma gara"" bunda,mmg udh lama pakai MS glow, Alhamdulillah udah mau 3 
tahun, cocok"" aja, dan muka lbh awet muda🥰🥰🥰";0
amiyahcute7;gara gara bunda jadi beli ms glowww;0
putrananda82;gara 2 bunda aku pakai ms glow dan bagusss 👍;0
poqqy682;"gue pake sabun muka ms glow cocok, gak kering kulit. memang sih ada 
harga ada kualitas😁";0
hoirimahhoirimah;gue Krn bunda gue jd gue beli produk MS glow;0
kailee_jait;aku pake ms glow karena bunda ya;0
vennyshemikhs;saya jg pakai ms glow sdh hampir mau 3thn;0
mibakr;Dari awal ms glow di samarinda aku pake sampai skg, se nyata itu🥰🥰🥰🥰🥰;0
finy1010;"Adek sama keponakanku pake MS Glow Alhamdulillah cocok glowing... kali
 cocok memang kulit jd bagus";0
ilhampintji.p.mk;gara2 bunda corla, teman2 gw beralih ke MS Glow semua;0
blaishopia;Pake Ms glow since 2017-sekarang;0
tasya1828__;asli si anak ku pake ms glow baby buat kulit anak aku glowing;0
elmagreselda7;Aku dah pake red jelly MS Glow ;0
srisumindari;ms glow.. anak cowokku pun pake ms glow men🥰;0
m3m3yy;mau pindah ms glow ah.terjamin kualitasx;0
am.i833;Ms Glow emang bandit yaa.. aku pake sebulan langsung terlihat perubahan nyaaa;0
peppyfazzo; beralih k ms glow ah;0
bb_jabrik;cocok banget sih buat skincare anti aging @MS Glow Shopping Center;0
alnabil60;emng ms glow bagus sih aku pernh beli 1 paket harganya 300rb;0
intan_mdk;emang scinta itu gw Ama ms glow smpai skrg;0
lailyads;"q pake ms glow udh dari 2019.. make jarang2 awet sampai 4bln lebih😂
 Alhamdulillah aman aja";0
dewizandy;guee pake ms glow dari 2021 wooii 🥰🥰🥳🥳🥳;0
alifzainialfarizi19;dari 2018 sampai sekarang masi setia dengan Ms glow makasih ms glow🥰🥰🥰🥰;0
ratudepe4;ms glow benar2 nyata y;0
nony2780;"alhmdlh aku dh 1thn pke @msglowbeauty ..walau gk glowing tpi bnr hsil nya 
bkin wJah jdi brsih 🥰🥰..pokok nya kerrnn";0
momslina52;dari dulu ms glow🥰🥰;0
rerebiring;Memang MS.glow produk bagus 🥰;0
aidajohary;bener nih MS Glow bagus juga🤣🤣🤣👍👍👍👍;0
stevannyzio;sudah stay sama Ms glow dari 2018🥰🥰;0
dewisiagian;"skrng saya pakai ms glow,3 hari baru pakai langsung ad perubahan muka saya
 cerah,thanks ms glow,";0
eryie;"gegara jd kuli 2 bulan, muka jd ga karuan. pake MS GLOW asli muka jd glowing
 parah!! pdhl cm pk serumnya doank.";0
lintangsewengi08;q slahsatu pengguna ms glow udh berjlan 5 tahun n smpe sekrg msih setia pake;0
widiyartibundasat;ms glow sebagus itu sich;0
redmiajha5;ms glow terbaik;0
hasfajar;makin semangat mau pakai produk ms glow🥰 ayo cintai produk 🇮🇩;0
mamastofa;"bisa di bilang dri awal ada ms glow tenar aku trus pake ,krna emang secinta
 itu sma produk";0
siisungbu;udah 4th lebih bertahan di MS glow😅;0
eling1215;alkhamdhulilah dah pakai setahun aman 🥰🥰;0
faridasaenong;gue pake JJ glow siang hari ngak pernah oake day cream ahhaha best mmng sukaa🥰🥰;0
pembersihkamarman5;keren kak kulit jadi gk lags terpapar panas matahari🥰 love it 😍😍😍👌💯;0
listycuby1;liftik.ms glow emang bandit si aku pke no 08;0
rani2013;Emang bagus dan aman banget pake ms glow.. aq sdh 2 tahun make produk nya;0
depoh.tw;saya jg pke itu JD lembab muka ny dulu kering bgt;0
user9446;ms glow emang pruduk paling bagus;0
veri_tama;ms glow donk.. bikin muka makin glowing wing wing 😝;0
akusajals;ms glow sebagus itu emang.;0
yosa_8585;saya sdh pake ms glow..;0
vjqyu;ku SDH pke ms glow..cocok lgi dimuka..bund;0
basyira14;Alhamdulillah saya pake Ms glow bopengnya dah pada pudar paket lumonius;0
ettisulis;ms glow memang thebest;0
alviatusholehah;kak aku selalu pake jj glow gak pa apa kan kak 🥰🥰;0
aprilderti;The best MSGlow terbukti nyata bagus bgt ,,, 🥰;0
medeth93;"ms glow the besst pkknx... aq udh pkai dri 2017, smpe skrg msh ttp cck sm cream
 Ms glow. sukses selalu Ms Glow,";0
mindotobing520;red jelly qw sukaaa makin glowing wajahku;0
sitizahrotul;aq jg udh 2 thn pake ms glow;0
tika.nabila06;aku sudah dua tahun pake MS glow,;0
aticalrahman;ku beli red jelly emang sebagus itu 😍;0
penghuni_bulan07;MS glow aku juga sekarang pake;0
senjadilangitbali;aku pake red jely jg;0
87yulia07;aku sudah pake ms glow dari pertama buming samping sekarang.;0
leeana_zee;red jelly nya ga ada lawan ,Mashaa Allah;0
mamihikhsan17;Ak juga slalu makai MS GLOW;0
dianaqueenajwa;aku juga pakai br setengah pot udah bagus wajah.makasig ms glow 🥰;0
annaenal1;aku juga pake emang bandit SM glow.;0
riaarividia;ms glow..🥰 aku juga pake;0
dahliashoping;red jelly MSGlowing emang bandhiiiittt woyyy😍😍;0
taqien_m20;udah lebih 1 tahun pake MS glow...😂😂;0
queeni.mikayla;red jelly MSGLOW emang bandiittt🥰;0
vi_bie77;"emak gw dan gengnya emak gw skrg pakai ms glow. slma ini mrk pikir ms glow
 cuma bwt org2 muda trnyta di pakai org tua jg cocok";0
delin2578;"aku pake Ms glow dr thn 2020.setelah make cream2 lg tdk ada yg cocok tp sm 
ms glow alhamdulilah";0
ummukalsum425;aku sdh pakai sejak sept 2020 pakai MS Glow,, good banget;0
dedelastri08;MS GLOW THE BEST ... aq jg pakai MS GLOW ...;0
user5240;aku juga pake ms glow;0
yusnhita;aku pakai ms glow 🥰;0
kisajiba;"ms glow debes..bunda saya juga pake. top mar kotop ms glow. nyata banget
 kren abiz.";0
anisimbolon06;aku juga pakai lipstik nya bagus bangets di bibir🥰🥰🥰;0
tehathavirgo69;aku sekarang pake MS Glow juga.;0
momy_nanyy;aku pake bunda GLOWENG❤❤❤❤😭👍👍👍;0
liendalee0;MS GLOW emang keren..aku pake trs;0
paulanda71;gara2 buncor aku pake ms glow😅😂;0
ontywitiee;"MS.GLOW memang andalan🥰🥰🥰 2 tahun udah gk kemana mana 
tetap di MS.GLOW";0
romaulimarbun8;"saya juga pake ms glow yang ini cactus dah 2 tahun aku pake sama serum 
gold nya dan jj glow.🥰";0
faza2015.skin;suka moisturizer;0
yrbeyyyyy;Tapi bener lo beda makek jadi lebih bagus kulitnya 🥺;0
beniyter;6thn pakek ms glow hadir 🥰;0
santifibrian;aku sudah setahunan pakai MS GLOW..;0
yohandreas96;aku pencinta ms glow udah 2 tahun pake emang sebagus itu;0
az_zara14;Alhamdulillah da pke ms glow😍;0
roemahhijabzahira;"MS GLOW emang bandiit, udah dari dulu pake kulit jadi mulus 🥰lope 
emang ms glow";0
kakrusgurutk;MS Glow memang bagus ...sukses mb maharani;0
.incekpaung;"aku pakai mas glow man udh 2 tahun lebih, memang agak lama prosesnya, 
tapi brkas2 jerawat Alhamdulillah banyak berkurang🥰";0
fareq_alfarezel;"ms glow mantul..udah lebih 3 tahun pake ms glow nggak pernah berpaling 
ke merk lain👍👍";0
sabilarahma94;emang red jellynya msglow bandit,,;0
momy_sityy;Alhamdulillah dah pakek MS Glow bahkan gue jadi reseller resmi MS Glow♥️;0
zaharatr43;udah setahun pake ms glow. hasil nya Mantul;0
muhammadfajri09;ms glow nyata. buat orang tampil glow up;0
rani_au;"Ms glow emng bgus klau kita pakai set cream siang,MLM,toner,facial foam, serum
,jelly&maskernya,,soalnya adekku juga make MS glow set komplit🥰";0
setiaawan1;aq jg da pakai ms glow bun da selama 3 bln hasilnya memang ok loh jaya ms glow.;0
naie80;tim ms glow alhmdulillah.. Glow up🥰;0
its.zafia;aku pake ms glow dari 2018🥰;0
erlytafuadi;suka banget pake produk Ms Glow, emang sbgus itu;0
indy_rhy;pakek msglow sudah jalan 2 tahun 🥰😁;0
rerechan2;"Aku juga pakek MS GLOW bun.. uda 2 thn an lebih. Alhamdulillah Kulit wajah jadi
 sehat banget , bonus putih 😍 “ MS GLOW jaya MS GLOW bahagia";0
intan_syafriadin;gw pake ms glow udh 3 tahuuuunnnnn;0
oxytosin2;gara gara ms.glow mukaku gk ada jerawatan lagi 🥰;0
raabiahrambe;emng bandit produknya,,aku setia ms glow bund🥰;0
mama_beak;produknya emang bandit bagus banget mantap;0
yasmiatin;MS Glow emang bagus bgt 🥰🥰🥰;0
nurlinda_64;Sudah 2 tahun pake MS Glow🥰;0
ariescuit;msgloe bagus aku pake dari 2019 .real pembeli;0
kokochinbus;@MSGlowbeauty memang bagus banget;0
uwahasanah;aku pakek ms glow mulai dr 2019;0
memey_beauty98;alhmdulillah 1 taun lebih stia sma ms glow... 😎;0
kolang_kaliing;ngk pernah ragu sama prodaknya 😍❤️🔥🔥🔥👏;0
naniecutes91;Dari dulu uda pakai msgloww 🥰🥰 dan jual jugaa 😁;0
silalin90;Dari dulu uda pakai msgloww 🥰🥰 dan jual jugaa 😁;0
uniiioca6;Ms Glow emang the best 🥰;0
shalsabildhewi;tetap bertahan dengan MS glow muka jadi bersih walaupun tidak glowing;0
erlytafuadi;tapo Ms Glow emang bagus di aku🥰🥰🥰🥰;0
sweatthes;Sunscreen ms glow sih masih gw pakai;0
ms.shfk;retinol ni mmng best;0
mamahsusi012;Alhamdulillah saya sudah pakek memang hebatt hasil nya;0
ccaja12;jujur ms glow maskernya enak bgt, kenyel bgt di muka wanak;0
callista23_;MS glow EMG the best !;0
junisopia2;🥰🥰🥰sy pun pke ms glo ni slm dri Malaysia ..;0
jinmony;"emg ms glow sebagus itu, biasa kalau aku berhenti pakai skin care langsung
 oenuh jerawat , cuma ms glow egak";0
hasfajar;penasaran mau coba masker retinol ms glow;0
desi.jambi;ih gimn cara nya bs dapat masker retinol 🥺🥺🥺🥺;0
nikenorthelle;jujur ms glow yg lumonius itu paling the best banget..;0
nongnuy;Aku di taiwan juga pakai MS glow;0
susipkh;ms glow bgs lo.. aku dah pakai setahun lebih;0
az_zara14;Da beli kak perwatan wajah ms glow. hasilnya bgus. Amazing betiful ms glow;0
azkanio3;aku udah setahun pake ms glow;0
ferdi_ikhsan;gw cwok pkai msglow 🥰;0
susimirayanti;ak udh makek ms glow dr dlu, tp yg moistirizer watermelon belum pernah nyoba.;0
fitriaulia136;"aku sm tmn2 kita bralih k skin care MS GLOW,,dan trnyta MS GLOW kreen
 cocok d wajahku dan tmn2 ku";0
yudimalinau;Aku peka msg dah 1 tahun asli sih bagus bangat produknya🥰🥰🥰;0
murn1e08;aku jd pake redelly dn alhamdulillah nya cocok, bandit emang MSG;0
vanya.pfs;penasaran sm maskernya retinolnya eey,,;0
zafirah918;Produk MS Glow emang bagus bgttt say, terlihat cantikkk alami 🥰🥰🥰👍👍👍;0
olive88_;jadi pengen beli..;0
elia.sembiring;udh 4 thun pke ms glow walau sedikit mahal bgi qu tpi hasil nya gk kaleng2;0
syarifahsyafira22;hemmmm bikin penasaran aja ama produk ini,,, 🤔🤔;0
erlindalinda72;jadi pengen coba ni product;0
nvmber01;MS Glow memang ok..;0
vkartini;aku udapake tahunan msglow best pokoknya mukafresh;0
yossitapdg;ya sekarang lagi musim retinol aku pengen coba juga;0
punyakmu1_1;"saya sudah pakai ms glow 3 tahun Alhamdulillah selalu cocok dan buat muka 
bagus ,bersyukur ada ms glow❤️❤️";0
gusmi_arfanisaleh;Mau coba maskernya;0
rajaprab1;kok pngenn nyoba q yaa🥰;0
rafikaastuty;MS GLOW mantap;0
oktaviamulandari;sumpah jd pengen pake MS glow😍;0
zharaday98;ms glow the best skincare 😘;0
ekawatiflorist_;Red Jellynya the best. lagi hamil muda, sukanya skincare.an skrg😂;0
purpleyou278;Aku pakai yg watermellon, stelah pakai wajah seger bgt;0
msglownurhalimah;sabunnya bgus bngett bekas luka cepet pudar cerahan lagi🥰;0
nony2780;"BNR bnget KK..aku dh 1thn lbh pake nya alhmdlh walau tidak glowing tapi 
muka kau tidak kusan dan jadi bersih🥰🥰🥰";0
nitasetiawati34;masyallah emang the best bgt Essen dr msglow;0
decaka;pokok skincare andalan deh ms glow🥰;0
qyraa_o6;ms glow the bestt produk😍;0
anisafitriani;allhamdulilah aq cocok makai ms glow..;0
palsuuuu00009;"tonerku abis( udh bbrp bulan ga pke toner cumn pke day cream sama night 
cream aj mau belii lagi yg sepaket krna emg bagus bngtt ms glow gaiss🥰";0
nyr_aini37;aku pake serum gold msglow bagus banget🥰;0
lilissukaisih1;ini serum yg bagus;0
ngapa_ngap01;emang sebagus itu sih 🥰;0
marcelove.id;Wajah sehat bonus cantik 🥰;0
iamdragqueen;"ini bgus bgt, aku udah pake sbulan udah keliatan kerutan tersamarkn, 
kadar minyak terkontrol....";0
basabasibusu;ms glow🥰tiada duanya🥰;0
user2385;cuss coba bestie,,, trthe best kmu ms glow,,,;0
mamaririnvhi0;serum andalanku;0
syabaniti3;"aku pemakai ms glow. mantep bgt sih emg🥰 aplgi essence dna salmon
 nampol ngruh bgt";0
aisyahbeauty_kosmetik;Msglow best bangett 🥰;0
apindanraline;"emang sebagus itu ms glow 🥰 aku juga pakai dari hamil sampai lahiran aman 
asli muka cerah banget, aman buat bumil mau cakep 🥰";0
mogisikucing;Aku pake ms glow, yg whitening series, lebih cerah muka akuu,;0
putri_only1;MS GLOW emang juaraaaa 🥰🥰🥰;0
hasfajar;"kerreeennnn👍👍👍👍 MS GLow,, kmarin baru beli eye treatment serum
 dan pore away...";0
wuanyweir;ak SDH 3 THN pake MSGlow,emang bagus,,,;0
dewisusanti3878;"Ms glow memang the best, aku dah buktikan semuanya hasilnya 
memang glowing wajah aku.";0
dabeykicap;Both bagus nih..utk dark spot nd pores;0
ayu.or;Suka bgt, bnr2 kebukti cpt proses cerahin ny🥰🥰;0
agspj20;"tp emg bnrn paket dna ini bagus bgt benerin tekstur kulit. ini ga bikin putih
 ya tp cerah dn perbaiki tekstur";0
yayuresmiati;ms glow bkin sehat kulit wajah aku 😘;0
dinatha08;aku baru satu paket pake serasa pake merkuri!!!! langsung keliatan hasilny 😂;0
assyfahumairah;day crem yg sekarang..mantol🥰;0
mamaririnvhi0;"udah ak buktikan pakek poreaway pori""ku sekarang gg besar"" lagi udh 
mulus tinggal cerahnya";0
kiki_rahmadani;penasaran banget mau coba sunscreen terbaru MS glow 😭;0
diniyuliii;"mau bgt deh nyoba sheetmasknya msglow🥰 🥰 penasaran bgt sm
 sheetmasknya msglow,,";0
dewii_ahmad;JJ glow andalan ku🥰🥰;0
maidyaputri;2th qw sudah makek 🥰🥰🥰;0
