nama_akun;komentar;sentimen
luludhilla;Gk ad lawan buat mantai nih 🥰 bener2 awet kalo kena matahari makin bersinar;0
inititiis;love it. akupun pake jj glow moisturizer nya. ga perlu pake bedak keluar rumah;0
devimarcellia;cinta bgt sama froduk ms glow🥰;0
kadekdewi_w;Skincare andalan bgt ini😍;0
tiaraaa_21;Skincare routine aku nihhh🥰🥰;0
yuliastuti56;bagus banget sih ini aku juga pake;0
kayelaajah;"alhamdullilah q udah make & emng eyelener ms glow itu occ bngtt lipstik ny
 jg sama enteng bngtt kakkk";0
osbrw;Aku udah setengah tahun lebih,pake produk MS. Glow.;0
aniisaaaa;produk ms glow emng bagus2 aku pake ms glow juga;0
_la_laela;"pecinta ms glow nih, udah makek 1 tahun. alhamdulilah hasilnya 
memuaskan 🥰🥰";0
maiyuna74;ak sdh lama pke yg varian watermelon ini..segerrr;0
maryani_250;aku pake yg cactus..mantulita bngt KK❤️;0
jua_rya;finish nya bikin glowing🥰. aq pke yg natural;0
baity01;pertama tim Yuzu juice kakak🥰bagus bangettt;0
vaniazumroh;"skincare routine saya paket wajah acne, serum acne, Yuzu, JJ glow, Edt dan 
red jelly hasilnya mantap keren bgt🥰🥰🥰🥰";0
anahitaserli_76;Yuzu moisturizer nghk ada lawan🥰🥰🥰;0
rasma_bungsu;"Alhamdulillah jj ms glow cocok..saya pkekny hari..jdi gx pkek bedak lagi heheh...
prgi ke sklh ngjar bhkan sore hbs mndi udh knyk bdak menmpel crah🥰";0
sintabepa16;pokonya ms glow paling bagus 🥰;0
oziliozaid;MS glow emang bagus bangt🥰;0
pecahankaca5;Sebagus itu emang yah kak🥰;0
imzahjourney_id;emaaang seee bagus itu🥰;0
irummqadd;moisturizer cactus favorite 🥰🥰🥰;0
miaermaa;andalanku deep treatment sama yuzu ,alhamdulillah jerawat berkurang;0
flowersgrils;gara² ms glow wajah ku jadi gak ada jerawat lgi dan jadi putih wajah sy;0
rosiatutik;pakai ini bagus parah kulit astagaaaa mau sungkem ama ni produk;0
fauziatulfadila;kalau essence ini mah the best lah trus yuzu itu juga aku suka;0
novitaadelia.p;Termantull udh abis berbotol botol akutuh;0
helmiatus7;udah mau hbis 2botol🥰;0
toko_beautifullbali;"yg greentea beneran bagus, waktu itu pernah beruntusan, udah 3 hari gk hilang. 
malamnya sbelum tidur maskeran MS glow greentea, besok paginya..
bruntusan hilang";0
azkayra.;alhamdulillah br 4 hari pakai jerawatku terhempaskan;0
liatriap;aku juga pakai yuzu enak banget dikulit aku yang kering🥰;0
septi.titut;Sumpah ini worth it banget aku udah hbs 1 pot dan sampek nyetock dirumah;0
rose.9142;emang produk ms glow bikin jatuh cinta,;0
naksetan17;tapi bener Essence nya MS glow juara;0
banjir.orderan;memang bagus banget ni produk;0
aprilnuri11;DTE emang sebagus itu;0
sintiamsglow_kab.blitar;Aku pake DTE jg sm moist Watermelon ahh mntap hasil nyata glowing 😍;0
varescae_;"aku udah pakak mau habis 1 botol hasilnya worthit banget, bulu mataku jadi
 panjang lentik dan gak rontok. dulu sblm pakai tiap hari jatuh padahal";0
wiatarii;"aku pake tiap hari pas mau pake skincare hasilnya bagus banget ga boong lentik 
bulu mata,tmbh tebel juga dialisku poko mah like sama produk ms glow🥰";0
fashion.id;best🥰 bulumata aku jarang jatuh sekarang;0
septi.titut;radiance gold sumpah g mau diskip secara worth it banget;0
nabilalutfia_;clay mask emang juara sih buat bersihin pori-pori 🥰;0
pusatkosmetik_gamis;asli hasilnya glowing abis 😍😍;0
nitatasmia21;Bagus bangettt aku juga pake🥰🥰;0
imha1153;"aku juga sekarang pakai yg ini sumpah bagus bangeet bener"" ngatasi
 wajah kering dan iritas";0
dheyuli05;aku d pake mantuuul maka nya klo red jelly g boleh bgt di skip harus ada 😍;0
user7545;Alhamdulillah udh beli , dan bener2 ngerasa produknya sebagus ituu 😍;0
nrshop89;aku suka banget watermelon bikin lembab auto glowing ges muka aku😍😍🥰🥰;0
amimastore;redjelly mantap banget;0
maisya205;wooow cushion recomended banget;0
bebasterserah000;sumpah cuma make paket nya aja udh glowing🥺;0
user12100;cream malam nya baguss bangtt;0
pusatkosmetik_gamis;hasilnya jerawat hempas, dan glowing maksimal 😍;0
rissyyaaaa;"aku udh make ms glow dari bulan agustus 2020 sampe sekarang Alhamdulillah 
bersih bgt ga kek dulu";0
anakeibuk_ida;aku pake ms glow acne hampir 2 paket alhamdulillah jerawat pada kempes semua🥰;0
regitaxcll;baru 2mingguan pake paket acne+lifting serum hasilnya beuh bagus bet😭;0
shescaandriana;"bagus bngt sih, TPI Kya keputihan bngt jd ga pede keluar rumah berasa terang
benderang wajahku";1
h.anggra;"Aku pny ms glow aqne bru brp kali pemakaian mau gantiin gak ? di aku gak cocok 
sayang klo dibuang.. yng aku pake ori..";1
sylvia.335;ini official ms glow tp anehnya g ad barang yg dijual😂;1
misel_madesu;online shop nya dimana si kok di shope reviewnya jelek dibilang palsu?;1
sarie_197;awalnya dl dah pernah make tp g cck.;1
ryst430;ak g cook😭😭😭;1
lenahel2;"sepupuku prnh coba pakek ms glow, malah buat mukanya hancur jerawatan, 
mau diksh ke sy, sypun jadi takut.";1
danisyaiyan;"Ms glow emang bagus ak dah nyoba tp skg bnyk yg palsu ak abis beli red jelly
 dengan haraga yg sama tapi pas di buka beda isi y jd takut mau beli lg";1
zulfamawazatul;Pakek ms glow pori2 makin besar ada bukan makin bagus;1
lindapinochio;"kak sya udh pke ms dri 2018 tpi skrng knpa ya jdi bruntusan kering gtu
,klok di pake di muka perih bngt terutama serum+krim malam";1
aleamahreen;mon maap aku ngk ccok ms glow.udh pke 5 tube.nihil.;1
mya_libra;gua pakai ini gk ngaruh;1
atawolo2020;"apa cuman aku ya baru beli ms glow pas buka isi dlmnya stengahnya kosong 
plis gays gimana ini, mau nangiss😭";1
hany615;kk kenapa pakai mask retinol malah timbul jerawat ya;1
hannisaa;"Aku pny ms glow aqne bru. di aku gak cocok 
sayang klo dibuang.. yng aku pake ori..";1
1986wulan;"tag dong akun yg jual prodak ms glow yg asli,pengen ganti MS glow tpi takut
 bli yg palsu";1
faridaferws;"prodak ms.glow mmng bgs aku aja pake. cuma lipstikx masih kalah jauh dgn 
mybline ORI tahan lama wlpun hbs makan ttp stay. klw yg ini msh blm stay.";1
kayren.sehh;aku dah pakai 1.5thn tp blm ada perubahan [flushed]😭;1
agil_gilang;Aku yg red jelly gk cocok...;1
inthanpermata5;"aku suka msglow tp gak ccok yg setnya..😭😭 krna daycreamnya gak mau
 nyatu sma kulit aku";1
aqilaazahra;Aku ngk cocok kmren makei ms glow;1
ayukhi;"min aku dulu pake ms glow tapi kok malah beruntusan ya min... kulit aku memang
 mudah berjerawat..";1
nafiauryn;"red jelly kemasannya kapan ya di ganti, sering tumpah atau gak belepotan 
kemana mana😏";1
fikaazizah52;"kak pliss jawab. muka aku bruntusan parah, padahal udah pake paket 
acne+ essens+ moist yuzu 😭😭. tp kenapa malah tambah bruntusan parah";1
thisgirlhasswag;Ms glow semakin dipake semakin gak ngefek🗿 kulit jadi kering;1
deru772;kk saya pkai ms glow cmn kok komedo byk y kk gmn cara menghilangkan kn y kk;1
queencntikk;gua yang tiap hari make nya gak ada perubahan 🙂🙂;1
mami_shey;aku ada beli aneh bgt bau serum nya acnee pdhl udh bertahun² pke;1
rosidahros2;"pengen yg ini aku make krim malam sama siang serum gol tapi udh 3 bulan
 blm ada efek nya takut nya produk nya palsy yg aku pake";1
vhitastore;aqu pake paket dna kok fak cerah2 ya malah kadang ada bruntusan;1
user5671;aku pakai cream premium udh 30 hari muka masih kusam aja kak...apakah ada solusi;1
isma4384;aku kok makin berminyak ya pke ini;1
deviesrii;aku pakai ms glow 2 bulan malah jerawatan, pdhl udh beli ditokoresmi;1
nurkhoolisah;"AQ pakai ms glow baru 2 paket tp kulitku jadi berkomedo sama muka jd 
kering gitu.pori2 membesar";1
hffiii;cream paginya bikin berminyak banget utk aku yg oily;1
widya11;Ka ak pke yg pket acne tp knp ke muka jd merah n gtel2 ya;1
gellis87;kenapa saya kalo pake DTE ms glow ,kok tumbuh jerawat kak ,;1
gyenras;"Please dong kemasan bb cream nya ganti 🥺 suka bgt pdhl sama bb cream nya. 
Cuma kemasan nya kl di bawa bawa di tas jd tumpah tumpah gt";1
mariniasri08;"aq 2 hr lpa ngga pake day & night cream, cma pake face wash aja, 
knpa waktu pake jdi gatal n agak perih ya kak,";1
slll_71;aku pakek yang oily kok susah banget di pakai ya😭 kayak ngedempul gitu;1
liezbomix;"sy pke msglow yg buat flek mlh timbul jerawt gede"" 🥺🥺";1
mamaargha8;pake jj glow mlh jerawatan;1
alceozidan;"kak HBS nyoba pake BB cream withening kok kulitq jd sering memerah dan 
perih y kak?? trus pori2 tambah besar..";1
meisyantika_11;aku pakek yuzu malah muncul merah merah;1
latifavv21;"Aku dah mau habis 1 blm sembuh komedo nya makin kelihatan .. 
bingung jadinya 🥺";1
hello.mpus;"Aku pakek yuzu tambah jerawatan kk dan beruntusan mungkin dikulit 
wajah aku ngga cocok 😌";1
ninda2508;"ka mau nanya tadinya sya pke msg pkt acne kulit udh mendingan,setelh sya beli 
smua prodak ms glow kulit sya jdi parah bgt";1
honglopak2;kenapa isinya dikiiiiiiittttt bget bedak ini ya kak .. mna mhall hehe;1
meisyantika_11;"aku mkin menjadi jadi pakek yuzu kak yang awalnya udah mendingan malah 
makin parah";1
sagittariusmu;"Kak saya sudah 7 bulanan pakai ms glow yang paket acne + serum acne dan
 tbtb muncul bruntusan banyak banget di dahi, dagu dan hidung";1
reyrafania;udh rajin exfo + red jelly 3x sminggu ,msih ada kusam;1
www.maruko.com;Ka aku pke yg white cell dna tpi bruntus semuka;1
ainimusawabah;kak aq pke Dte moisrzer slm 5 blan,tp msh bruntusn;1
celipiee;kak udah pake hampir 2 th skrg wajah kok brekout parah sedihh.;1
delvianimandasari;ka aku udah pke lama msglow tpi flek ku ngga ilang;1
renisulistiyani;pake Ms glow tp komedo Ama pori2 besar kak aq pae luminous;1
cantiqqq7;saya pkek red jelly kok makin lebar pori2nya kak;1
nindy7880;"aq udh make hmpir mo 1 th paket ultimate dark sport whitening glow red
 jelly tp g blm glowing2 ya";1
putrijodieoctavia;aku pake red jelly bruntusan malah makin banyak 😭;1
nadiya.rm;plis gua pake jjglow kok kyk dempul trus jadi abu²😭;1
widyakalle;"Kak, kenapa ya setelah penggunaan Red jelly 2 hari malah jd bruntusan 
banyak bangat.";1
likostore21;aku baru make produk yang acne,, tapi jerawatnya makin banyak ya ka;1
rtaaaaaaaa_;aku pake ms glow varian whitening terus muka aku jadi kek nglupas gitu;1
abahjow;"kak aku baru coba krim ms glow , kmren baru beli trus mlm ny langsung aku coba .
 efek nya sih gatel kek di gigit semut , ps pgi mka bngkak 😭";1
eriyaazahra;"kak aku udah pakek ms glow 9 bulan , pertama pakai mukaku bagus banget 
kenyal sehat , tapi makin kesini kenapa jadi beruntusan kusem dan kucel ya 😣";1
mutiaaprilia17;2mggu pake fw essence moisturizer watermelon JJ glow ko kering dan ada bruntus;1
vivit_sandra;"saya pkai acne kok malah berjerawat berkuman dan bruntusan kak.disurah
 tmbah yuzu +red jelly tpi wajah makin parah jerawatmya.";1
_iambyyy;"Kak kenapa ya udah pake 5 bulan tpi jerawat nya masih muncul trus numpuk
 nya dibagian pipi, pdahal udah make semua";1
riskard__;"tolongg banntuuu jelasin,kenapaa aku beruntusan . setelah 1 tahun pakaii
 fine2 aja tiba2 skrg 😭😭";1
nellaaanr;"Ka mau nanya knpa saya pake paket acne sm essense muka jd perih, merah, 
bintik bintik🥺 padahal sebelumnya belum gini🥺";1
maghfirohstore;"aku pakai paket acne abis 4 paket masih jerawatan tapi lumayan sembuh tapi 
pori2 gede dan bekasnya ga sembuh2 gimana aku bingungg🥺";1
swallowpelangi;"aku pakek msglow bulan aprli-Juni kak jerawat timbul besar2 dipipi dan banyak 
beruntusan kecil2 dibagian bawah dagu dan pipi";1
navhizt;Tpi aku pakek jj glow knpa mlah jrawat muncul yah;1
nurvitasari151;"saya pakai toner dari Ms glow whitening... tapi kok kayak bruntusan 
gitu yaa muka saya";1
bundaninda38;pake ultimate tp gak ilang2 ni fleknya🥺;1
piyakkloh;kak saya pake pket whitening malah jerawatan keluar semua;1
miiiiia16;"kak kok aku setiap abis pake essence sama red jelly langsung keluar jerawat, 
kenapa yak kak? terus aku udah pake sekitar 7 bulan belum ada perubahan.";1
indahmaa2;kulitku berminyak parah pake Yuzu revitalizing juice;1
dwiyana779;"aku pake yg cream malemnya kenapa slalu kayak nglupas gitu ya kak 
kulitnya udah habis 2 paket masih kayak gitu";1
yaya_mustika;"aku udh pake acne lama, bersih mukanya. tapi stelah nikah udh 6 bln jrwtan 
lgi, sma ngelupas gtu,perih kalo siap pake serum sma yg cream mlm";1
lvpecah;"gua sekali pake toner nya muka gua kek kebakar jdi kalian kalau mau 
beli yg cocok"" aja untuk muka kalian";1
marssyyaa;pindah ke luminous udah sama serum juga+Yuzu tapi kok malah timbul beruntusan;1
nallindra_meyra;"Aku nyoba pake paket whitening cocok. Hasilnya bagus bgt, ini mau lanjut paket
 yang kedua tapi kok malah wajahku bruntusan sama panas";1
piscesgirls1712;aku pake ms glow acne kok mukaku bengkak, gatal, dan terkelupas sih;1
.anggi_211;"gue udah habis 2 paket acne tapi wajah q sekarang buset deh tambah
 jerawatan banyak";1
wulland10_;kak ak apke serum lifting kok tetep ya pori* gak mengecil;1
panjianm_m;gua yg gak cocok nyimak 😂😂 malah tambah banyak jerawat;1
nurmahabibah;ka, aku udah pake paket whitening tapi sekarang wajahku lagi berjerawat + bruntusan.;1
carvelykleyo;aku awal pkek msglow cocok sih sampai 2 minggu stlahnya malah jerawatan parah;1
dwmskln;kak kenapa aku pake paket luminous trus pake essensnya msglow kok jd brakeout ya;1
iyain14_;aku udh make mau 5 bulan dari januari tpi perubahannya sangat dikit😭😭😭;1
rindhacayankedhaf;"AQ udah 5 bulan kak pake paket acne+serum acne tapi knp jerawatq semakin banyak
 ya🥺dulu g pernah jerawat sebanyak ini";1
pacarakbarr;aku yang udh pakai 4 Minggu tpi blm ada hasilnya😌;1
risfa0903;"Awal pake jerawat bersih ilang smua trs setelah nikah masa jerawatan lg pdhal gak 
ganti2 ttp yg acne cma blm ilang2 smpe skrang udh 4bulanan";1
santiashater1922;"kak, kenapa sudah 2 bulan ini masih belum hilang bruntusan malah tambah 
muncul jerawat besar-besarnya🥺";1
titipan43;"aku uda pakai paketan acne plus sesuai sama yg di video, uda habis 4 paketan
 juga,tapi jerawat juga mangkin banyak,";1
gaushkepo_000;"2bln pke bagus dan emng muka ku jarang bngt jerawatan apalgi beruntusan tpi bln 
ini aku coba serum luminous malah beruntusan +jerawat parah😭😭";1
hemi_br_karo;kak aku udh pake 2 bulan yg whitening tp kok masihbkusam y😳;1
mutianadyaf9;kenapa saya pake paket whitening tapi malah kusam bgt yaa;1
_so_hurt;gw pake lengkap malah jerawatan full byee;1
.tiayu;aku beli clay mask nya tapi jamuran:(;1
mutiaaprilia17;pipi panas merah pake fw essence sama moisturizer watermelon baru 9hari pakai;1
megauttami;apa gue doang yg pakek ms glow ga cocok, yg mulane ga knpa2 mlah jd jerawaten;1
nrmtrs_;Ga cocok pake dte 🥺;1
tinaa_el;"aku yg gak cocok pake serumnya dan moisturizer yuzunya, setiap pake pasti
 jerawatan lagi.";1
